,latitude,longitude,category,results_total,avg_rating,avg_review_count,Unnamed: 0,City,State/Province,Country
2256,-19.99697155,-157.78587140620786,,,,,2,Cook Islands​,,Cook Islands​
2257,42.64873625,18.094680152605108,,,,,10,Dubrovnik,Croatia,Croatia
2258,17.223472100000002,-61.9554608,,,,,13,Antigua and Barbuda​,,Antigua and Barbuda​
2259,25.265347100000003,55.292491399999996,,,,,14,Dubai,United Arab Emirates,United Arab Emirates
2260,21.721746,-71.5527809,,,,,16,Turks and Caicos Islands​,,Turks and Caicos Islands​
2261,-33.934444,18.869167,,,,,22,Stellenbosch,Western Cape, South Africa
2262,-6.166490799999999,39.2074312,,,,,28,Zanzibar,Tanzania,Tanzania
2263,-20.2759451,57.5703566,,,,,29,Mauritius​,,Mauritius​
2264,19.70318225,-79.9174627243246,,,,,31,Cayman Islands​,,Cayman Islands​
2265,-4.6574977,55.45401460000001,,,,,32,Seychelles​,,Seychelles​
2266,31.6258257,-7.9891608,,,,,35,Marrakesh,Morocco,Morocco
2267,31.6258257,-7.9891608,,,,,140,Marrakech,,Morocco
2268,26.9154576,75.81898170000001,,,,,45,Jaipur,Rajasthan, India
2269,13.1500331,-59.52503050000001,,,,,47,Barbados​,,Barbados​
2270,24.578720999999998,73.6862571,,,,,51,Udaipur,Rajasthan, India
2271,18.1850507,-77.3947693,,,,,56,Jamaica​,,Jamaica​
2272,-34.4175,19.2361111,,,,,60,Hermanus,Western Cape, South Africa
2273,27.1752554,78.0098161,,,,,73,Agra,Uttar Pradesh, India
2274,-18.1239696,179.0122737,,,,,86,Fiji​,,Fiji​
2275,59.938731999999995,30.316228999999996,,,,,88,St. Petersburg,Florida,Russia
2276,13.8250489,-60.975036,,,,,89,Saint Lucia​,,Saint Lucia​
2277,24.7736546,-78.0000547,,,,,91,Bahamas​,,Bahamas​
2278,-8.456018100000001,115.27038551191185,,,,,93,Bali,Indonesia,Indonesia
2279,13.7524938,100.49350890000001,,,,,100,Bangkok,,Thailand
2280,28.613895399999997,77.2090057,,,,,101,New Delhi,,India
2281,47.48138955,19.14609412691246,,,,,105,Budapest,,Hungary
2282,19.0785451,72.878176,,,,,106,Mumbai,,India
2283,44.4361414,26.1027202,,,,,108,Bucharest,,Romania
2284,7.8847901,98.3891503,,,,,109,Phuket,,Thailand
2285,18.788277800000003,98.9858802,,,,,110,Chiang Mai,,Thailand
2286,-6.1752489,106.82704620000001,,,,,112,Jakarta,,Indonesia
2287,42.6977028,23.3217359,,,,,115,Sofia,,Bulgaria
2288,21.029449800000002,105.85444409999998,,,,,117,Hanoi,,Vietnam
2289,10.7764772,106.70193799999998,,,,,120,Ho Chi Minh City,,Vietnam
2290,44.8178131,20.4568974,,,,,122,Belgrade,,Serbia
2291,13.3617562,103.8590321,,,,,124,Siem Reap,,Cambodia
2292,50.4500336,30.524136100000003,,,,,127,Kyiv,,Ukraine
2293,55.7504461,37.6174943,,,,,129,Moscow,,Russia
2294,15.879813699999998,108.3273939,,,,,130,Hoi An,,Vietnam
2295,6.9387469,79.8541134,,,,,132,Colombo,,Sri Lanka
2296,37.5666791,126.97829140000002,,,,,133,Seoul,,South Korea
2297,6.2443382000000005,-75.573553,,,,,143,Medellin,,Colombia
2298,27.708316999999997,85.3205817,,,,,145,Kathmandu,,Nepal
2299,-26.205,28.049721999999996,,,,,150,Johannesburg,,South Africa
2300,11.568271000000001,104.9224426,,,,,156,Phnom Penh,,Cambodia
2301,39.906217,116.3912757,,,,,157,Beijing,,China
2302,-12.0621065,-77.03652559999999,,,,,159,Lima,,Peru
2303,53.9024716,27.561822499999998,,,,,162,Minsk,,Belarus
2304,10.4195841,-75.52712240000001,,,,,163,Cartagena,,Colombia
2305,46.0500268,14.506928899999998,,,,,166,Ljubljana,,Slovenia
2306,-0.2201641,-78.5123274,,,,,167,Quito,,Ecuador
2307,59.4372155,24.745368799999998,,,,,173,Tallinn,,Estonia
2308,45.84264135,15.962231476593626,,,,,174,Zagreb,,Croatia
2309,34.2607713,108.9423443,,,,,175,Xi'an,,China
2310,-16.3988667,-71.53696070000001,,,,,182,Arequipa,,Peru
2311,-34.905891600000004,-56.191309499999996,,,,,183,Montevideo,,Uruguay
2312,43.511638299999994,16.4399659,,,,,185,Split,,Croatia
2313,28.209538000000002,83.99140200000001,,,,,186,Pokhara,,Nepal
2314,31.232275800000004,121.4692071,,,,,189,Shanghai,,China
2315,56.949397700000006,24.1051846,,,,,191,Riga,,Latvia
2316,54.6870458,25.2829111,,,,,195,Vilnius,,Lithuania
2317,43.17389195,16.556523494578517,,,,,206,Hvar,,Croatia
2318,9.932542699999999,-84.0795782,,,,,208,San Jose,,Costa Rica
2319,24.453835199999997,54.3774014,,,,,209,Abu Dhabi,,United Arab Emirates
2320,17.964098800000002,102.6133707,,,,,212,Vientiane,,Laos
2321,-16.4955455,-68.1336229,,,,,220,La Paz,,Bolivia
2322,25.2856329,51.5264162,,,,,221,Doha,,Qatar
2323,32.0852997,34.7818064,,,,,223,Tel Aviv,,Israel
2324,14.693425,-17.447938,,,,,225,Dakar,,Senegal
2325,23.588201899999998,58.3829448,,,,,226,Muscat,,Oman
2326,29.3796532,47.9734174,,,,,230,Kuwait City,,Kuwait
2327,33.8959203,35.478429999999996,,,,,232,Beirut,,Lebanon
2328,35.898981799999994,14.513675899999999,,,,,235,Valletta,,Malta
2329,64.145981,-21.9422367,,,,,236,Reykjavik,,Iceland
